Product Type,Current stock ID,Product name,Condition,Brand,Model Number,Serial,paper_cart,Category,size,metal,weight,partners,Warehouse,unit,Vendor Doc Number,Supplier,dop,tags,Product Cost,Cost Code,Sale Price,MSRP,Quantity,Gallery Images,Thumbnail image,description,external_link,google_link,published,featured,Serial LTR,Age,Dial,Bezel,Band,Screw Count,Band Grade
Watch,W7165,W7165,Used,Rolex,16013,4473569,No,Datejust,36mm,Steel and Yellow Gold,100.90g,GCI,LA - Main,Per/Pc,BuyBk 912489,Fresno Coin Gallery,44558,Rolex-16013-Datejust,4500,16380,5500,0,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,4M,1975,Champagne Stick,Fluted YG, Jubilee D, 5s, D
Watch,W7161,W7161,Used,Rolex,16030,8353188,No,Datejust,36mm,Steel,90.60g,GCI,LA - Main,Per/Pc,BuyBk 912488,Fresno Coin Gallery,44543,Rolex-16030-Datejust,4000,14560,5000,7300,1,,,Datejust 36 Quick Set Plastic Steel,,,1,0,8M,1984,Silver Stick, Engine Turned, Jubilee D, 5s, C
Watch,W7160,W7160,Used,Rolex,16013,6319224,Yes,Datejust,36mm,Steel and Yellow Gold,95.00g,GCI,LA - Main,Per/Pc,BuyBk 912488,Fresno Coin Gallery,44543,Rolex-16013-Datejust,4500,16380,5500,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,6M,1979,Champagne Stick,Fluted YG, Jubilee D, 4s, C
Watch,W7156,W7156,New NS,Rolex,126715CHNR,91M145H6,Yes,GMT-Master II,40mm,Rose Gold,221.60g,GCI,LA - Main,Per/Pc,1625,Humble Hustle Corp.,44551,Rolex-126715CHNR-GMT-Master II,49000,178360,0,38250,1,,,GMT-Master II Rose Gold,,,1,0,SCR,2021,Black Standard, Ceramic Standard, Oyster,7s, A
Watch,W7154,W7154,Used,Rolex,218238,M683349,No,Day Date,41mm,Yellow Gold,205.80g,GCI,LA - Main,Per/Pc,None,Angel City,44551,Rolex-218238-Day Date,39000,141960,0,36550,1,,,Day-Date 41 Yellow Gold,,,1,0,M,2007,Champagne Roman,Fluted YG, President, 8s, A
Watch,W7149,W7149,New NS,Rolex,126000,396KN146,Yes,Oyster Perpetual,36mm,Steel,126.40g,GCI,LA - Main,Per/Pc,BuyBk 912485,Watch Empire,44550,Rolex-126000-Oyster Perpetual,9800,35672,0,5600,1,,,Puster Perpetual 36 Steel ,,,1,0,SCR,2021,Red Coral Index, Smooth, Oyster,7s, A
Watch,W7148,W7148,Used,Rolex,126203,63V52688,Yes,Datejust,36mm,Steel and Yellow Gold,134.40g,GCI,LA - Main,Per/Pc,BN-68398,Boneta Inc.,44547,Rolex-126203-Datejust,10900,39676,0,10950,1,,,Datejust 36 New Style Two Tone Oysterclasp,,,1,0,SCR,2018,Champagne Fluted Motif, Smooth YG, Oyster, 6s, A
Watch,W7147,W7147,Used,Audemars Piguet,15407OR.OO.1220OR.01,K26556-AL9796,Yes,Royal Oak,41mm,Rose Gold,228.70g,GCI,LA - Main,Per/Pc,,Watch Empire,44539,Audemars Piguet-15407OR.OO.1220OR.01-Royal Oak,245000,891800,0,88000,1,,,Royal Oak  41 Double Balance Openworked Rose Gold,,,1,0,K,Mix,Skeleton, Standard RG, Standard Rose Gold, 10s, A
Watch,W7146,W7146,New NS,Rolex,126231,697H80E1,Yes,Datejust,36mm,Steel and Rose Gold,142.80g,GCI,LA - Main,Per/Pc,121721,Pastime Inc,44547,Rolex-126231-Datejust,14499,52776.36,0,16150,1,,,Datejust 36 New Style Two Tone Oysterclasp,,,1,0,SCR,2021,Dark Gray Index, Fluted RG,Jubilee, 11s, A
Watch,W7140,W7140,Used,Rolex,116718LN,V432097,Yes,GMT-Master II,40mm,Yellow Gold,218.60g,GCI,LA - Main,Per/Pc,14349,Timepiece Trading LLC.,44526,Rolex-116718LN-GMT-Master II,40000,145600,0,0,1,,,GMT-Master II Yellow Gold,,,1,0,V,2011,Black Standard, Black Ceramic Standard, Oyster, 6s, A
Watch,W7132,W7132,New NS,Rolex,126300,20Q59452,Yes,Datejust,40mm,Steel,139.20g,GCI,LA - Main,Per/Pc,Invoice No.00002942,TWC Inc.,44544,Rolex-126300-Datejust,9500,34580,0,7650,1,,,Datejust 40 New Style Steel,,,1,0,SCR,2021,Blue Roman, Smooth, Oyster,7s, A
Watch,W7125,W7125,Used,Rolex,68623,T784962,Yes,Yacht-Master,35mm,Steel and Yellow Gold,163.50g,GCI,LA - Main,Per/Pc,BuyBk 912482,Mr. Steve's Pawn Shop,44543,Rolex-68623-Yacht-Master,16500,60060,0,0,1,,,Yacht-Master 35 Two Tone,,,1,0,T,1997,White Standard, Standard YG, Oyster,7s, A
Watch,W7120,W7120,Used,Rolex,6917,5892258,No,Datejust,26mm,Yellow Gold,79.90g,GCI,LA - Main,Per/Pc,None,Bhindi Jewelers,44175,Rolex-6917-Datejust,,0,0,0,1,,,Datejust 26 Non Quick Plastic Yellow Gold,,,1,0,5M,1978,Black Jubilee Diamond, Custom Diamond, President, 4s, A
Watch,W7114,W7114,Used,Rolex,16013,5177462,No,Datejust,36mm,Steel and Yellow Gold,85.20g,GCI,LA - Main,Per/Pc,12721,Micha Inc,44537,Rolex-16013-Datejust,4200,15288,0,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,5M,1977,Custom White MOP Diamond,Fluted YG, Jubilee B, 0s, F
Watch,W7108,W7108,New NS,Rolex,278243,P557C232,Yes,Datejust,31mm,Steel and Yellow Gold,100.00g,GCI,LA - Main,Per/Pc,720314,Jadar Corp,44536,Rolex-278243-Datejust,12200,44408,0,11200,1,,,Datejust 31 New Style Two Tone Oysterclasp,,,1,0,SCR,2021,Champagne Diamond, Smooth YG, Jubilee D, 11s, A
Watch,W7107,W7107,Used,Rolex,16030,8707832,No,Datejust,36mm,Steel,109.70g,GCI,LA - Main,Per/Pc,CM7988,AJ Rosenberg,44533,Rolex-16030-Datejust,2650,9646,0,7300,1,,,Datejust 36 Quick Set Sapphire Steel,,,1,0,8M,1984,Custom Black Diamond, Custom Diamond, Custom Diamond Center, 4s,B
Watch,W7102,W7102,New NS,Rolex,126303,Y209R885,Yes,Datejust,40mm,Steel and Yellow Gold,151.90g,GCI,LA - Main,Per/Pc,BuyBk 912479,Sako,44533,Rolex-126303-Datejust,14450,52598,0,14450,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,2021,Champagne Diamond, Smooth YG, Oyster,7s, A
Watch,W7099,W7099,Used,Rolex,178274,340K15H4,Yes,Datejust,31mm,Steel,80.40g,GCI,LA - Main,Per/Pc,12221,"Doug Gruenberg, Inc.",44897,Rolex-178274-Datejust,7700,28028,0,8050,1,,,Datejust 31 New Style Steel Crownclasp,,,1,0,SCR,2014,Blue Roman, Fluted WG, Jubilee D, 5s, A
Watch,W7097,W7097,Used,Rolex,116333,886JD854,Yes,Datejust,41mm,Steel and Yellow Gold,159.10g,GCI,LA - Main,Per/Pc,12221,"Doug Gruenberg, Inc.",44531,Rolex-116333-Datejust,11750,42770,0,12600,1,,,Datejust 41 Two Tone,,,1,0,SCR,2016,Champagne Index,Fluted YG, Oyster,7s, A
Watch,W7092,W7092,Used,Rolex,6827,3752627,Yes,Datejust,31mm,Rose Gold,33.90g,GCI,LA - Main,Per/Pc,Invoice 12960,Intl House of Time Inc.,44531,Rolex-6827-Datejust,4000,14560,0,0,1,,,Datejust 31 Non Quick Plastic Rose Gold,,,1,0,3M,1972,Champagne Stick, Fluted RG, Head only, HO, HO
Watch,W7084,W7084,Used,Rolex,126333,151L1457,No,Datejust,40mm,Steel and Yellow Gold,144.43g,GCI,LA - Main,Per/Pc,112921,"Doug Gruenberg, Inc.",44529,Rolex-126333-Datejust,13750,50050,0,13250,1,,,Datejust 40 New Style Two Tone,,,1,0,SCR,Mix,Black Index,Fluted YG, Jubilee D,7s, A
Watch,W7082,W7082,Used,Rolex,68278,S332452,No,Datejust,31mm,Yellow Gold,97.90g,GCI,LA - Main,Per/Pc,INV. 2111191,Ivan's Watches and Wholesale Inc.,44522,Rolex-68278-Datejust,13100,47684,0,30500,1,,,Datejust 31 Quick Set Yellow Gold ,,,1,0,S,1993,Champagne Diamond,Fluted YG, President, 3s, A
Watch,W7079,W7079,Used,Rolex,126333,OM38E054,No,Datejust,40mm,Steel and Yellow Gold,147.00g,GCI,LA - Main,Per/Pc,Invoice #254,CM Timepieces,44523,Rolex-126333-Datejust,12000,43680,0,13250,1,,,Datejust 40 New Style Two Tone Oysterclasp,,,1,0,SCR,Mix,White Index,Fluted YG,Jubilee, 8s, A
Watch,W7077,W7077,New NS,Rolex,228235,16T4L759,Yes,Day Date,40mm,Rose Gold,206.80g,GCI,LA - Main,Per/Pc,Invoice #273,Simply Watches Inc,44522,Rolex-228235-Day Date,53000,192920,0,39250,1,,,Day-Date 40 New Style Rose Gold,,,1,0,SCR,2021,Chocolate Motif Index, Fluted RG, President, 11s, A
Watch,W7071,W7071,Used,Rolex,16013,8140851,No,Datejust,36mm,Steel and Yellow Gold,94.20g,GCI,LA - Main,Per/Pc,BuyBk 912473,Fresno Coin Gallery,44517,Rolex-16013-Datejust,3500,12740,0,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,8M,1983,Champagne Diamond,Fluted YG,Jubilee, 4s, A
Watch,W7063,W7063,Used,Rolex,178275,F882060,No,Datejust,31mm,Rose Gold,123.90g,GCI,LA - Main,Per/Pc,2111132,Ivan's Watches and Wholesale Inc.,44515,Rolex-178275-Datejust,20300,73892,0,33000,1,,,Datejust 31 New Style Rose Gold,,,1,0,F,2003,Silver Jubilee Diamond, Fluted RG, President, 4s, A
Watch,W7062,W7062,Used,Rolex,124300,5T451039,Yes,Oyster Perpetual,,Steel,130.20g,GCI,LA - Main,Per/Pc,2111079,Ivan's Watches and Wholesale Inc.,44508,Rolex-124300-Oyster Perpetual,8100,29484,0,5900,1,,,Oyster Perpetual 41 Steel,,,1,0,SCR,2020,Blue Index, Smooth, Oyster, 5s, A
Watch,W7060,W7060,Used,Rolex,16013,7008224,No,Datejust,36mm,Steel and Yellow Gold,95.10g,GCI,LA - Main,Per/Pc,Invoice #248,CM Timepieces,44510,Rolex-16013-Datejust,4000,14560,0,11700,1,,,Datejust 36 Quick Set Plastic Two Tone,,,1,0,7M,1981,Champagne Stick,Fluted YG,Jubilee, 5s, E
Watch,W7059,W7059,Used,Rolex,218235,V175459,Yes,Day Date,41mm,Rose Gold,211.50g,GCI,LA - Main,Per/Pc,BN-67210,Boneta Inc.,44510,Rolex-218235-Day Date,53000,192920,0,39250,1,,,Day-Date 41 Rose Gold,,,1,0,V,2009,Chocolate Roman, Fluted RG, President, 8s, A
Watch,W7053,W7053,Used,Rolex,18038,R221192,No,Day Date,36mm,Yellow Gold,147.80g,GCI,LA - Main,Per/Pc,CM7939,Saxon's Diamond Centers,44508,Rolex-18038-Day Date,16200,58968,0,0,1,,,Day-Date 36 Single Quick Yellow Gold,,,1,0,R,1988,Full Pave Sapphire Markers, Custom Diamond, President Center Diamond, 9s, A
Watch,W7052,W7052,Used,Rolex,116200,V859790,No,Datejust,36mm,Steel,117.00g,GCI,LA - Main,Per/Pc,Invoce No. #158673,Maxed Time Llc.,44508,Rolex-116200-Datejust,5800,21112,0,7050,1,,,Datejust 36 New Style Steel,,,1,0,V,2008,Pink Floral 6&9 markers, Custom Diamond, Oyster, 6s, A
Watch,W7039,W7039,Used,Rolex,228238,J36E5159,No,Day Date,40mm,Yellow Gold,194.40g,GCI,LA - Main,Per/Pc,BuyBk 912471,Sam (Angel City),44503,Rolex-228238-Day Date,39000,141960,0,36550,1,,,Day-Date 40 New Style Yellow Gold,,,1,0,SCR,Mix,Black Motif Index,Fluted YG, President,7s, A
Watch,W7029,W7029,Used,Rolex,16610,V521670,Yes,Submariner,40mm,Steel,133.70g,GCI,LA - Main,Per/Pc,1561,McKing Product Llc.,44497,Rolex-16610-Submariner,10500,38220,14500,9150,1,,,Submariner 40 Non Ceramic Date Steel,,,1,0,V,2010,Black Standard, Black Standard, Oyster, 3s, A
Watch,W7024,W7024,Used,Rolex,1803,1334039,No,Day Date,36mm,Yellow Gold,54.00g,GCI,LA - Main,Per/Pc,356,Estate House ,44487,Rolex-1803-Day Date,3000,10920,0,0,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,1M,1959,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W7022,W7022,Used,Rolex,116619LB,1V540247,Yes,Submariner,40mm,White Gold,217.80g,GCI,LA - Main,Per/Pc,44483,Time Passion Miami,44483,Rolex-116619LB-Submariner,39500,143780,0,39650,1,,,Submariner 40 Ceramic Date White Gold,,,1,0,SCR,2013,Blue Standard, Blue Ceramic Standard, Oyster, 6s, A
Watch,W7021,W7021,Used,Rolex,16233,E862441,No,Datejust,36mm,Steel and Yellow Gold,100.70g,GCI,LA - Main,Per/Pc,Invoice #241,CM Timepieces,44487,Rolex-16233-Datejust,5600,20384,6500,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,E,1990,White Roman,Fluted YG, Jubilee D, 5s, D
Watch,W7020,W7020,Used,Rolex,178240,M182663,No,Datejust,31mm,Steel,88.22g,GCI,LA - Main,Per/Pc,Invoice #241,CM Timepieces,44487,Rolex-178240-Datejust,5300,19292,0,6600,1,,,Datejust 31 New Style Steel Smooth,,,1,0,M,2007,Silver Roman, Smooth, Oyster, 4s, A
Watch,W7019,W7019,NNS,Rolex,126300,P3H26194,Yes,Datejust,40mm,Steel,128.60g,GCI,LA - Main,Per/Pc,INV000670,2764112 Ontario Inc.,44495,Rolex-126300-Datejust,10000,36400,12000,7900,1,,,Datejust 40 New Style Steel Smooth,,,1,0,SCR,2021,Black Index, Smooth, Oyster, 11s, A
Watch,W7017,W7017,Used,Omega,2849,16726869,No,Seamaster,34.5mm,Steel,43.40g,GCI,LA - Main,Per/Pc,None,Fresno Coin Gallery,44490,Omega-2849-Seamaster,250,910,0,0,1,,,Seamaster Calendar Steel ,,,1,0,1M,Mix,Silver Stick, Steel Standard, Leather, LTHR, LTHR
Watch,W7016,W7016,Used,Rolex,16233,W560872,Yes,Datejust,36mm,Steel and Yellow Gold,99.80g,GCI,LA - Main,Per/Pc,Invoice #158636,Maxed Time Llc.,44491,Rolex-16233-Datejust,6700,24388,0,11700,1,,,Datejust 36 Quick Set Sapphire Two Tone,,,1,0,W,1996,Blue Vignette Diamond,Fluted YG, Jubilee D, 4s,B
Watch,W7014,W7014,NNS,Rolex,126300,948872h2,Yes,Datejust,40mm,Steel,129.40g,GCI,LA - Main,Per/Pc,17389,Time Passion Miami,44494,Rolex-126300-Datejust,10800,39312,0,7900,1,,,Datejust 40 New Style Steel Smooth,,,1,0,SCR,2021,Slate Roman, Smooth,Jubilee, 11s, A
Watch,W7012,W7012,Used,Rolex,116610LN,8461A6U9,Yes,Submariner,40mm,Steel,152.40g,GCI,LA - Main,Per/Pc,BN-66684,Boneta Inc.,44494,Rolex-116610LN-Submariner,12900,46956,0,9150,1,,,Submariner 40 Date Ceramic Steel,,,1,0,SCR,2018,Black Standard, Ceramic Standard, Oyster,7s, A
Watch,W6992,W6992,Used,Audemars Piguet,26020ST.OO.D091CR.01.A,F54944-7859,Yes,Royal Oak Offshore,42mm,Steel,152.70g,GCI,LA - Main,Per/Pc,Inv#202100183,DANG AND DANG PTE LTD,44462,Audemars Piguet-26020ST.OO.D091CR.01.A-Royal Oak Offshore,20500,74620,0,0,1,,,Royal Oak Offshore 42 Steel,,,1,0,SCR,2006,White Tappiserie,Steel Standard,Leather,LTHR,LTHR
Watch,W6991,W6991,Used,Rolex,78273,U704237,Yes,Datejust,31mm,Steel and Yellow Gold,83.10g,GCI,LA - Main,Per/Pc,101321,Saxon's Diamond Centers,44482,Rolex-78273-Datejust,6500,23660,0,9750,1,,,Datejust 31 Quick Set Two Tone,,,1,0,U,2005,Champagne MOP Roman,Fluted YG,Oyster,6s,A
Watch,W6981,W6981,Used,Rolex,1803,1807653,No,Day Date,36mm,Yellow Gold,119.70g,GCI,LA - Main,Per/Pc,BuyBk 912456,,44452,Rolex-1803-Day Date,7500,27300,17000,0,1,,,Day-Date 36 Non Quick Plastic Yellow Gold,,,1,0,1M,1965,Champagne Diamond 8+2, Custom Diamond, President, 2s, C
Watch,W6972,W6972,NNS,Rolex,126711CHNR,VL214472,Yes,GMT-Master II,40mm,Steel and Rose Gold,168.30g,GCI,LA - Main,Per/Pc,17285,Time Passion Miami,44474,Rolex-126711CHNR-GMT-Master II,21500,78260,24000,14800,1,,,GMT-Master II Two Tone ,,,1,0,SCR,2021,Black Standard, Ceramic Standard, Oyster,7s, A
Watch,W6968,W6968,Used,Rolex,18038,6307361,No,Day Date,36mm,Yellow Gold,134.40g,GCI,LA - Main,Per/Pc,Buy Bk 912461,Brickell Watches,44470,Rolex-18038-Day Date,13300,48412,0,36150,1,,,Day-Date 36 Single Quick Yellow Gold,,,1,0,6M,1979,Full Pave Ruby Marker, Custom Diamond, President, 2s,B
Watch,W6966,W6966,Used,Rolex,228238,7980D6A7,No,Day Date,41mm,Yellow Gold,205.40g,GCI,LA - Main,Per/Pc,BuyBk 912459,Watch Empire,44474,Rolex-228238-Day Date,38000,138320,0,36550,1,,,Day-Date 41 Yellow Gold,,,1,0,SCR,Mix,Champagne Index,Fluted YG, President, 10s, A
Watch,W6956,W6956,Used,Rolex,69173,R536703,No,Datejust,26mm,Steel and Yellow Gold,55.20g,GCI,LA - Main,Per/Pc,236,CM Timepieces,44469,Rolex-69173-Datejust,3100,11284,0,9550,1,,,Datejust 26 Quick Set Sapphire Two Tone,,,1,0,R,1988,Blue Jubilee Arabic,Fluted YG, Jubilee D, 6s,B
Watch,W6955,W6955,Used,Rolex,6917,6281417,Yes,Datejust,,Steel and Yellow Gold,47.60g,GCI,LA - Main,Per/Pc,236,CM Timepieces,44469,Rolex-6917-Datejust,2900,10556,0,0,1,,,Datejust 26 Non Quick Plastic Two Tone,,,1,0,6M,1981,Champagne Stick,Fluted YG, Jubilee D, 2s,B
Watch,W6945,W6945,Used,Audemars Piguet,26331OR.OO.1220OR.01,H64738/0513,No,Royal Oak,41mm,Rose Gold,253.00g,GCI,LA - Retail,Per/Pc,6065,Flawless Jewelry & Timepieces,44454,Audemars Piguet-26331OR.OO.1220OR.01-Royal Oak,100000,364000,130000,0,1,,,Royal Oak Iced Out Baguettes Rose Gold,,,1,0,H,Mix,Full Pave Stick, Custom Diamond, Standard Full Pave, 6s, A
Watch,W6943,W6943,Used,Rolex,116234,D65367R4,Yes,Datejust 36,36mm,Steel,113.10g,GCI,LA - Main,Per/Pc,Inv 2109105,Ivan's Watches and Wholesale Inc.,44460,Rolex-116234-Datejust 36,7850,28574,13000,9500,1,,,Datejust 36  Steel,,,1,0,SCR,2014,White Index, Fluted WG,Jubilee,7s,B
Watch,W6937,W6937,Used,Audemars Piguet,25940SK.OO.D002CA.01.A,G99148-13611,Yes,Royal Oak Offshore,42mm,Steel,152.20g,GCI,LA - Main,Per/Pc,202100178,,44453,Audemars Piguet-25940SK.OO.D002CA.01.A-Royal Oak Offshore,20300,73892,24500,0,1,,,Royal Oak Offshore 42 Steel Ceramic Bezel,,,1,0,G,2010,Black Tapisserie Arabic, Ceramic Standard, Rubber, RBR, RBR
Watch,W6935,W6935,Used,Rolex,6824,7389713,No,Datejust,31mm,Steel and Yellow Gold,67.10g,GCI,LA - Main,Per/Pc,12385,Issac Katz Inc.,44452,Rolex-6824-Datejust,4100,14924,0,10400,1,,,Datejust 31 Non Quick Plastic Two Tone,,,1,0,7M,1984,Silver Stick,Fluted YG, Jubilee D, 2s,B
Watch,W6931,W6931,Used,Rolex,5513,L556541,No,Submariner,40mm,Steel,114.00g,GCI,LA - Main,Per/Pc,BuyBk 912457,Lazano Jewelry,44452,Rolex-5513-Submariner,8000,29120,0,8100,1,,,Submariner 40 No Date Non Ceramic Steel,,,1,0,L,1989,Black Standard, Black Standard, Oyster, 2s, A
Watch,W6929,W6929,Used,Audemars Piguet,25940SK.OO.D002CA.01.A,F86207-2283,Yes,Royal Oak Offshore,42mm,Rose Gold,227.60g,GCI,LA - Main,Per/Pc,5989,GTime Inc.,44448,Audemars Piguet-25940SK.OO.D002CA.01.A-Royal Oak Offshore,30000,109200,37000,36000,1,,,Royal Offshore Rose Gold with leather band,,,1,0,SCR,,Gray Standard, Black Standard, Leather Band, LTHR, A
Watch,W6925,W6925,Used,Audemars Piguet,26170ST.OO.D101CR.01,H23362-12006,Yes,Royal Oak Offshore,42mm,Steel,154.90g,GCI,LA - Main,Per/Pc,20210901_007,TMTime ,44440,Audemars Piguet-26170ST.OO.D101CR.01-Royal Oak Offshore,20500,74620,24500,0,1,,,Royal Oak Offshore 42 Steel (Volcano),,,1,0,SCR,2012,Black Arabic, Steel Standard, Leather, LTHR, LTHR
Watch,W6920,W6920,Used,Rolex,79173,Y164514,No,Datejust,26mm,Steel and Yellow Gold,56.10g,GCI,LA - Main,Per/Pc,226,CM Timepieces,44441,Rolex-79173-Datejust,3850,14014,0,0,1,,,Datejust 26 Quick Set Saffhire Two Tone,,,1,0,Y,2002,Silver Diamond,Fluted YG,Jubilee D,5s,A
Watch,W6919,W6919,Used,Rolex,16030,5714110,No,Datejust,36mm,Steel,48.30g,GCI,LA - Main,Per/Pc,226,CM Timepieces,44441,Rolex-16030-Datejust,3500,12740,0,8550,1,,,Datejust 36 Quick Set Pastic Steel,,,1,0,5M,1978,Silver Stick,Fluted YG,Head Only,HO,HO
Watch,W6915,W6915,Used,Rolex,68279,R380450,No,Datejust,31mm,White Gold,105.10g,GCI,LA - Main,Per/Pc,40002,Ookura,44440,Rolex-68279-Datejust,11500,41860,0,0,1,,,"Datejust 31 Quick Set White Gold
",,,1,0,R,1988,Custom Full Pave Ruby Marker, Custom Diamond, President, 4s, A
Watch,W6913,W6913,Used,Rolex,69178,E721024,Yes,Datejust,26mm,Yellow Gold,75.30g,GCI,LA - Main,Per/Pc,39998,Ookura,44440,Rolex-69178-Datejust,6600,24024,0,0,1,,,"Datejust 26 Quick Set Yellow Gold
",,,1,0,E,1991,Champagne Jubilee Diamond, Custom Diamond, President, 6s, E
Watch,W6912,W6912,Used,Rolex,79174,K304289,Yes,Datejust,26mm,Steel,52.10g,GCI,LA - Main,Per/Pc,39998,Ookura,,Rolex-79174-Datejust,3400,12376,6000,7800,1,,,"Datejust 26 Quick Set Sapphire Steel
",,,1,0,K,2001,Pink Roman, Fluted WG, Jubilee D, 5s,B
Watch,W6911,W6911,Used,Rolex,79240,A890686,No,Datejust,26mm,Steel,48.30g,GCI,LA - Main,Per/Pc,39998,Ookura,44440,Rolex-79240-Datejust,3100,11284,0,6750,1,,,"Datejust 26 Quick Set Sapphire Steel
",,,1,0,A,1999,Blue Stick, Engine Turned, Jubilee D, 2s, A
Watch,W6907,W6907,Used,Rolex,68274,R570861,No,Datejust,31mm,Steel and Yellow Gold,70.00g,GCI,LA - Main,Per/Pc,40000,Ookura,44440,Rolex-68274-Datejust,4300,15652,0,8050,1,,,"Datejust 31 Quick Set Sapphire Steel
",,,1,0,R,1988,Silver Stick, Fluted WG, Jubilee D, 5s, C
Watch,W6903,W6903,Used,Rolex,16234,S966698,No,Datejust,36mm,Steel,91.00g,GCI,LA - Main,Per/Pc,40000,Ookura,44440,Rolex-16234-Datejust,4900,17836,6300,8550,1,,,"Datejust 36 Quick Set Sapphire Steel
",,,1,0,S,1993,Silver Stick, Fluted WG, Jubilee D, 2s, A
Watch,W6901,W6901,Used,Rolex,16234,R632987,No,Datejust,36mm,Steel,94.10g,GCI,LA - Main,Per/Pc,40000,Ookura,44440,Rolex-16234-Datejust,4500,16380,0,8550,1,,,"Datejust 36 Quick Set Sapphire Steel
",,,1,0,R,1988,Silver Stick, Fluted WG, Jubilee D, 5s, D
Watch,W6900,W6900,Used,Rolex,16233,L868015,No,Datejust,36mm,Steel and Yellow Gold,54.60g,GCI,LA - Main,Per/Pc,39999,Ookura,44440,Rolex-16233-Datejust,4500,16380,0,11700,1,,,"Datejust 36 Quick Set Sapphire Two Tone
",,,1,0,L,1989,Champagne Stick,Fluted YG, Head only, HO, HO
Watch,W6899,W6899,Used,Rolex,16233,T536047,Yes,Datejust,36mm,Steel and Yellow Gold,103.60g,GCI,LA - Main,Per/Pc,40002,Ookura,44440,Rolex-16233-Datejust,5800,21112,12500,13650,1,,,"Datejust 36 Quick Set Sapphire Two Tone
",,,1,0,T,1997,Champagne Jubilee Diamond,Fluted YG, Jubilee D,7s, D
Watch,W6897,W6897,Used,Rolex,16233,E248235,Yes,Datejust,36mm,Steel and Yellow Gold,98.80g,GCI,LA - Main,Per/Pc,39998,Ookura,44440,Rolex-16233-Datejust,5000,18200,0,13650,1,,,"Datejust 36 Quick Set Sapphire Two Tone
",,,1,0,E,1990,Champagne Diamond,Fluted YG, Jubilee D, 6s, D
Watch,W6895,W6895,Used,Rolex,16233,R586503,No,Datejust,36mm,Steel and Yellow Gold,101.30g,GCI,LA - Main,Per/Pc,40000,Ookura,44440,Rolex-16233-Datejust,6000,21840,0,13650,1,,,"Datejust 36 Quick Set Sapphire Two Tone
",,,1,0,R,1998,Blue Vignette Diamond,Fluted YG, Jubilee D, 5s, D
Watch,W6893,W6893,Used,Rolex,16013,8015215,No,Datejust,36mm,Steel and Yellow Gold,99.80g,GCI,LA - Main,Per/Pc,39999,Ookura,44440,Rolex-16013-Datejust,4850,17654,0,11700,1,,,"Datejust 36 Quick Set Plastic Two Tone
",,,1,0,8M,1983,Linen Champagne Stick,Fluted YG, Jubilee D, 5s, D
Watch,W6886,W6886,Used,Rolex,179174,D255728,Yes,Datejust,26mm,Steel,72.60g,GCI,LA - Main,Per/Pc,222,CM Timepieces,44434,Rolex-179174-Datejust,3450,12558,6800,7800,1,,,"Datjust 26 New Style Steel
",,,1,0,D,2007,Black Concentric Roman, Fluted WG, Oyster, 5s, A
Watch,W6884,W6884,Used,Rolex,16610,Y795029,No,Submariner,40mm,Steel,130.90g,GCI,LA - Main,Per/Pc,222,CM Timepieces,44434,Rolex-16610-Submariner,8800,32032,0,9150,1,,,"Submariner 40 Date Non Ceramic Steel
",,,1,0,Y,2002,Black Standard, Black Standard, Oyster, 4s, A
Watch,W6882,W6882,Used,Rolex,17000,N358779,No,Datejust,36mm,Steel,125.80g,GCI,LA - Main,Per/Pc,BuyBk 912452,Alex ,44424,Rolex-17000-Datejust,2000,7280,4000,0,1,,,"Datejust 36 Quartz Steel
",,,1,0,N,1991,White Roman, Smooth, Steel Standard, 5s, A
Watch,W6881,W6881,Used,Rolex,6623,E158692,No,Cellini,37mm,Yellow Gold,102.00g,GCI,LA - Main,Per/Pc,BuyBk 912452,Alex ,44424,Rolex-6623-Cellini,4500,16380,0,0,1,,,"Cellini 37 Yellow Gold
",,,1,0,E,1990,White Roman, Smooth YG, Standard YG, 5s,B
Watch,W6878,W6878,Used,Rolex,1603,1023207,No,Datejust,,Steel,46.90g,GCI,LA - Main,Per/Pc,10977,Iceberg & Co.,44431,Rolex-1603-Datejust,3600,13104,4000,0,1,,,"Datejust 36 Non Quick Plastic Steel
",,,1,0,1M,1958,Silver Stick, Fluted WG, Head only, HO, HO
Watch,W6877,W6877,Used,Rolex,116710,V442950,No,GMT-Master II,40mm,Steel,78.00g,GCI,LA - Main,Per/Pc,913972,Aziz Diamonds,44432,Rolex-116710-GMT-Master II,8500,30940,0,9500,1,,,"GMT-Master II Ceramic Steel
",,,1,0,V,2008,Black Standard, Black Ceramic Standard, Head only, HO, HO
